post_id,text,post_text,shared_text,time,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url
1672896149492960,Chilling underwater is easy. Getting the world to chill isn’t. #SpriteRefreshesSummer,Chilling underwater is easy. Getting the world to chill isn’t. #SpriteRefreshesSummer,,2018-06-19 20:13:37,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/35566362_231054214361741_9010528610309636096_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=Wy4D6A9dFRMAX95pBRD&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=d7218d0c5ad39232d57c091d9b97db06&oe=60A42331,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/31497593_1672897359492839_9193308524208193536_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=qRtB6rNVWmAAX_8n0r-&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=fa67956508503ce65373cb3a3b5b5d0f&oe=60CAA0B2,1672896149492960,30,1,3,https://facebook.com/spritein/posts/1672896149492960,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1672627032853205,"Did someone just say it’s getting too hard to deal with the heat? Chill, things are easier when #SpriteRefreshesSummer","Did someone just say it’s getting too hard to deal with the heat? Chill, things are easier when #SpriteRefreshesSummer",,2018-06-19 16:30:19,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/35086177_2577728599119965_4600375260708077568_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=f7hnhBkY5GMAX_CiY_l&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=350b0865eec8ece2ae7c4362ce228e28&oe=60A4267A,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/31695693_1672627306186511_2373478779801567232_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=YnzMC66tjHIAX9RDgbg&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=ad3f99841b951273089c6de03c9a9f9b&oe=60C80D8B,1672627032853205,27,0,2,https://facebook.com/spritein/posts/1672627032853205,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1672314742884434,It’s easy to be lost in a bubble. But being chill and bubbly through the summer isn’t! #SpriteRefreshesSummer,It’s easy to be lost in a bubble. But being chill and bubbly through the summer isn’t! #SpriteRefreshesSummer,,2018-06-19 10:12:01,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/35461220_597814300604675_474948865255014400_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=P8xp37fhzusAX-3nNQI&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=0b1f29640de56e6218f8668bc1eac747&oe=60A42091,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/30948859_1672315776217664_36431222569697280_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=-n6qIThVDl4AX-Epc9r&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=039c77d56723ef73864020d80400a8d0&oe=60C86329,1672314742884434,20,0,2,https://facebook.com/spritein/posts/1672314742884434,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1671128689669706,Dealing with soaring summer temperatures is a hard job. Know what might help? #SpriteRefreshesSummer,Dealing with soaring summer temperatures is a hard job. Know what might help? #SpriteRefreshesSummer,,2018-06-18 14:42:01,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/35488057_1671128693003039_7682372358421610496_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=UOyJbRqw9t4AX9Ru93Q&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=89b74197f49305583f83cba666ec3098&oe=60CAD3A7,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/35488057_1671128693003039_7682372358421610496_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=UOyJbRqw9t4AX9Ru93Q&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=89b74197f49305583f83cba666ec3098&oe=60CAD3A7'],['No photo description available.'],,,,55,2,0,https://facebook.com/spritein/posts/1671128689669706,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '2033066673475904', 'commenter_url': None, 'commenter_name': 'Krishna Murti Chaurasiya Babu', 'commenter_meta': None, 'comment_text': 'Cool', 'comment_time': None}, {'comment_id': '1911501015632471', 'commenter_url': None, 'commenter_name': 'Candid Studio', 'commenter_meta': None, 'comment_text': 'supar', 'comment_time': None}]",,
1665751233540785,Chilling all day is an easy job. Getting others to chill isn’t. #SpriteRefreshesSummer,Chilling all day is an easy job. Getting others to chill isn’t. #SpriteRefreshesSummer,,2018-06-14 18:45:32,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/35236302_260485904694445_3706691707140571136_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=AoCkxHaPc0EAX-1aTdZ&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=f35492272df70c2e4cbf07e11aeb98dc&oe=60A42288,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/30930352_1665752383540670_696521791354437632_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=kKE6IDIYpKkAX9sUCZO&_nc_ht=scontent.fbom19-2.fna&tp=9&oh=f900005591c51b5b717a00dae40f1a39&oe=60CA3C0B,1665751233540785,18,0,2,https://facebook.com/spritein/posts/1665751233540785,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1665744166874825,Quenching your own thirst is an easy job. Quenching everyone else’s thirst isn’t. #SpriteRefreshesSummer,Quenching your own thirst is an easy job. Quenching everyone else’s thirst isn’t. #SpriteRefreshesSummer,,2018-06-14 18:40:02,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/35107908_1014399092057921_1687289898077257728_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=VtR1R-qcKP8AX8AEvpi&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=4a0df4cec7eb5617f1299b65adc5a9bb&oe=60A429FA,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/30857473_1665745303541378_1005306691278864384_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=QUbG1gE_bjAAX9mtWvO&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=54c749627f5dede28aefb80b9bafe360&oe=60C8314D,1665744166874825,12,0,2,https://facebook.com/spritein/posts/1665744166874825,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1665726980209877,"Chilling in a bath tub all day is pretty easy, getting others to chill isn’t. #SpriteRefreshesSummer","Chilling in a bath tub all day is pretty easy, getting others to chill isn’t. #SpriteRefreshesSummer",,2018-06-14 18:32:35,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/35173252_870392183156561_6792550727777517568_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=vB-tLoWcUJYAX-OljFe&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=92590e57bde95739ce0ed0eeb6c2fcf4&oe=60A42044,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/30818027_1665728250209750_6874603535346958336_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=H0ZkuUzw-hsAX8v6ZpV&_nc_ht=scontent.fbom19-2.fna&tp=9&oh=ae58712f6bec2a76a9de8110f89162a9&oe=60C96B00,1665726980209877,10,0,2,https://facebook.com/spritein/posts/1665726980209877,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1665715990210976,"Refreshing summer is no easy job. Well, someone needs to do it right? #SpriteRefreshesSummer","Refreshing summer is no easy job. Well, someone needs to do it right? #SpriteRefreshesSummer",,2018-06-14 18:23:46,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/35167115_1365057586971442_7463720465350000640_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=XcTPAh928uEAX_UVlS4&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=336f3e6987dd11a199bf4f01f44661ca&oe=60A42ABD,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/30818778_1665717540210821_777007154904170496_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=kK3s76iETlAAX-ASE2i&_nc_ht=scontent.fbom19-2.fna&tp=9&oh=ab3119f155ef2479b55ce8f75ccd773c&oe=60C8661C,1665715990210976,8,0,1,https://facebook.com/spritein/posts/1665715990210976,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1665457776903464,So much heat and so much football’s headed your way this summer. Sure you’re stocked and ready? #SpriteRefreshesSummer,So much heat and so much football’s headed your way this summer. Sure you’re stocked and ready? #SpriteRefreshesSummer,,2018-06-14 13:52:19,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/35258196_459994031119235_4384325452097912832_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=1f0vg76PWhIAX9a3Yii&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=b749df548657761799f5ef0810390187&oe=60A41E77,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/31139185_1665458113570097_3204549320875442176_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=18eS_Ou4fBkAX83FYfm&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=f8b7f9baceebe86d1f3e94e95296235c&oe=60C96EC4,1665457776903464,12,0,4,https://facebook.com/spritein/posts/1665457776903464,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1646233468825895,Bowling a maiden over is a tough job. Almost as tough as the responsibility to refresh summer. #SpriteRefreshesFinals,Bowling a maiden over is a tough job. Almost as tough as the responsibility to refresh summer. #SpriteRefreshesFinals,,2018-05-27 21:15:55,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/33599907_1646233472159228_3599879229153476608_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=8utOU-AIEhsAX9_xd73&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=a9c775ceec07a8a672eb6c39f194a987&oe=60C96C54,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/33599907_1646233472159228_3599879229153476608_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=8utOU-AIEhsAX9_xd73&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=a9c775ceec07a8a672eb6c39f194a987&oe=60C96C54'],['No photo description available.'],,,,37,5,0,https://facebook.com/spritein/posts/1646233468825895,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '1656241237825118', 'commenter_url': None, 'commenter_name': 'Rahul Home', 'commenter_meta': None, 'comment_text': 'I sent u a direct message @sprite pls reply me on dm. Thanks', 'comment_time': None}, {'comment_id': '1646682658780976', 'commenter_url': None, 'commenter_name': 'Tunish Kumar', 'commenter_meta': None, 'comment_text': 'Wish to win #SpriteRefreshes\nSunrisers', 'comment_time': None}, {'comment_id': '1653917011390874', 'commenter_url': None, 'commenter_name': 'A G Krishnan', 'commenter_meta': None, 'comment_text': 'A G Krishnan', 'comment_time': None}]",,
1646115428837699,Holding it together and keeping cool in a big final is not an easy job. Here’s a huge shoutout to the SRH who we’re sure have a knockout plan in place! #SpriteRefreshesFinals,Holding it together and keeping cool in a big final is not an easy job. Here’s a huge shoutout to the SRH who we’re sure have a knockout plan in place! #SpriteRefreshesFinals,,2018-05-27 18:55:00,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p160x160/33601950_1646115435504365_4249627993430818816_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=hIVXNuPnEGcAX9m4T94&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=270cfe61d5ad2efda6b5e2f027432711&oe=60C93658,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p160x160/33601950_1646115435504365_4249627993430818816_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=hIVXNuPnEGcAX9m4T94&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=270cfe61d5ad2efda6b5e2f027432711&oe=60C93658'],['No photo description available.'],,,,28,1,0,https://facebook.com/spritein/posts/1646115428837699,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '1646683418780900', 'commenter_url': None, 'commenter_name': 'Tunish Kumar', 'commenter_meta': None, 'comment_text': 'Wish to win #SpriteRefreshes\nSunrisers Kyuki sprite clear hai', 'comment_time': None}]",,
1646106818838560,"Batting, bowling and fielding. Shakib has a tough job tonight. He seems pretty chilled about the final though! #SpriteRefreshesFinals","Batting, bowling and fielding. Shakib has a tough job tonight. He seems pretty chilled about the final though! #SpriteRefreshesFinals",,2018-05-27 18:45:45,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/33516658_1965844100092368_1347360437942878208_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=rnp4s0ZDibkAX-_q372&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=b9f3bd2eb8f4aa55c6e7519cada8f290&oe=60A42647,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/29781253_1646107308838511_1534550368426393600_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=Ota4Y8xtKTcAX9sVtvz&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=0ec818d476c906f918a35d24f4a57f58&oe=60CAD6E6,1646106818838560,18,1,3,https://facebook.com/spritein/posts/1646106818838560,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1646077728841469,"Basil is keeping himself cool and refreshed with a Sprite. Show us how you’re chilling with your Sprite and stand to win 10 SunRisers Hyderabad jerseys! #SpriteRefreshesSunrisers.
Replies with most engagement till 27th May wins.
Read more here: http://spr.ly/6184D98Uq","Basil is keeping himself cool and refreshed with a Sprite. Show us how you’re chilling with your Sprite and stand to win 10 SunRisers Hyderabad jerseys! #SpriteRefreshesSunrisers.
Replies with most engagement till 27th May wins.
Read more here: http://spr.ly/6184D98Uq",,2018-05-27 18:23:31,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/33438472_463637764067397_411454340788649984_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=tpHZFl_1mTkAX_bm2Dl&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=d28e60167dd0f647befddf3d66606aa4&oe=60A4286D,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/29768302_1646078225508086_8939190882855288832_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=yMyd5dM2ZfkAX93uTSo&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=545ddc21772c66427acf1c4ac9d43424&oe=60C854E3,1646077728841469,14,6,5,https://facebook.com/spritein/posts/1646077728841469,http://spr.ly/6184D98Uq,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1644863562296219,"Alex just told us how he is keeping refreshed. Show us how you’re chilling with your Sprite and stand to win 10 SunRisers Hyderabad jerseys! #SpriteRefreshesSunrisers.
Replies with most engagement till 27th May wins.
http://spr.ly/6184D98Uq","Alex just told us how he is keeping refreshed. Show us how you’re chilling with your Sprite and stand to win 10 SunRisers Hyderabad jerseys! #SpriteRefreshesSunrisers.
Replies with most engagement till 27th May wins.
http://spr.ly/6184D98Uq",,2018-05-26 13:17:45,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/33215442_1546437322322556_3075546336007815168_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=6u87wOyeX5YAX8NVJ6f&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=af60f3195b3b5e27c62ec1d63ef72f3d&oe=60A42502,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/30833231_1644864065629502_8867775364953276416_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=g4ePQFmAyrwAX_UGWQi&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=1dd6367e824dbe889f2d82ac0b60e167&oe=60C7E11A,1644863562296219,24,8,14,https://facebook.com/spritein/posts/1644863562296219,http://spr.ly/6184D98Uq,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1644825082300067,,,,2018-05-26 12:10:53,,,,,[],[],,,,15,4,0,https://facebook.com/spritein/posts/1644825082300067,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '1644891412293434', 'commenter_url': None, 'commenter_name': 'Nilesh Gupta', 'commenter_meta': None, 'comment_text': 'Exited and Noted all T&C', 'comment_time': None}, {'comment_id': '1644869132295662', 'commenter_url': None, 'commenter_name': 'Richik Nandy', 'commenter_meta': None, 'comment_text': 'Noted', 'comment_time': None}, {'comment_id': '1646402072142368', 'commenter_url': None, 'commenter_name': 'Prakash Yadav', 'commenter_meta': None, 'comment_text': 'Super', 'comment_time': None}, {'comment_id': '1645961482186427', 'commenter_url': None, 'commenter_name': 'Saurabh Thakur', 'commenter_meta': None, 'comment_text': 'AGreed❤️', 'comment_time': None}]",,
1644361955679713,"Winning the eliminator was always going to be a difficult job. Well, someone made it look pretty easy. #SpriteRefreshesSummer","Winning the eliminator was always going to be a difficult job. Well, someone made it look pretty easy. #SpriteRefreshesSummer",,2018-05-26 00:00:00,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/33422694_1644361959013046_448225625983942656_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=18hCk_Z7cdEAX-EKRca&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=d11d872bdced5e30d35ab2ecf3d8b6b7&oe=60C96752,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/33422694_1644361959013046_448225625983942656_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=18hCk_Z7cdEAX-EKRca&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=d11d872bdced5e30d35ab2ecf3d8b6b7&oe=60C96752'],['No photo description available.'],,,,38,2,0,https://facebook.com/spritein/posts/1644361955679713,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '1644366542345921', 'commenter_url': None, 'commenter_name': 'Deepak Doshi', 'commenter_meta': None, 'comment_text': ""Eats Not A Cold Drink It's A Toilet Cleaner...."", 'comment_time': None}, {'comment_id': '1644365705679338', 'commenter_url': None, 'commenter_name': 'Manoj Kumar', 'commenter_meta': None, 'comment_text': '#SRH', 'comment_time': None}]",,
1644312982351277,Making a come back into a do or die game isn’t an easy job. What do you think will happen next? #SpriteRefreshesSRH,Making a come back into a do or die game isn’t an easy job. What do you think will happen next? #SpriteRefreshesSRH,,2018-05-25 22:48:28,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/33540530_1644312985684610_1293060648183267328_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=KoEieoJkZ14AX8UQNGL&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=337c0febab33663fe1b82b409a4d8185&oe=60CB39D1,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/33540530_1644312985684610_1293060648183267328_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=KoEieoJkZ14AX8UQNGL&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=337c0febab33663fe1b82b409a4d8185&oe=60CB39D1'],['No photo description available.'],,,,11,0,0,https://facebook.com/spritein/posts/1644312982351277,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,[],,
1643033325812576,Stick to Sprite. Cause nothing refreshes Summer better. #SpriteRefreshesSummer,Stick to Sprite. Cause nothing refreshes Summer better. #SpriteRefreshesSummer,,2018-05-24 16:53:56,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/33112320_2487549451271210_7423942518363914240_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=caHLXmuYioEAX-OeY_3&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=92d225d3576b3f121df36d1b37cb6ba2&oe=60A41FAB,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/29766438_1643033629145879_4752330928762650624_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=RQmnPtFPbJgAX88p3tv&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=cc2bb819e365bda8121427601821c3fe&oe=60C9C1C3,1643033325812576,17,0,3,https://facebook.com/spritein/posts/1643033325812576,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
1642071189242123,A message for every fridge magnet that ever existed. #SpriteRefreshesSummer.,A message for every fridge magnet that ever existed. #SpriteRefreshesSummer.,,2018-05-23 16:58:30,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/33149699_202314300579758_2482958969350389760_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=vPN_58qKBJQAX82v01n&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=8bf6c8a35537a19165358a5331e53772&oe=60A42680,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/29786069_1642071789242063_5055165215922978816_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=dpuIybOpKx4AX_NkcAP&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=1e46da5a51eaf51fbe6e7a2229dde230&oe=60C9F644,1642071189242123,7,0,3,https://facebook.com/spritein/posts/1642071189242123,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
